"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetBleft","20","18","1","846","3","bf56_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","targetincompatiblepractice","6","targetAright","21","23","1","763","2","wf3_nc.jpg","-1.9098357063558804025","-1.9299136371149210323","-1.9198746717354007174","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeA","2","18","1","893","1","Joy","1.6845821689767690454","-1.9299136371149210323","-0.1226657340690759934","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetAright","3","23","1","982","1","wf2_nc.jpg","1.755976726835284607","-1.9299136371149210323","-0.0869684551398182126","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeA","4","18","1","624","8","Wonderful","1.3796054307263894145","-1.9299136371149210323","-0.2751541031942658089","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetBleft","5","18","1","935","5","bm23_nc.jpg","1.474222743983234718","-1.9299136371149210323","-0.2278454465658431571","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeA","6","18","1","849","4","Love","1.4820518115047733865","-1.9299136371149210323","-0.2239309128050738229","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetBleft","7","18","1","743","6","bm56_nc.jpg","1.4069789833126025158","-1.9299136371149210323","-0.2614673269011592582","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeB","8","23","1","806","3","Awful","1.40103801221652291","-1.9299136371149210323","-0.2644378124491990611","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetAright","9","23","1","807","4","wm1_nc.jpg","1.3998032904041315394","-1.9299136371149210323","-0.2650551733553947464","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeA","10","18","1","1029","6","Pleasure","1.4385191258233165357","-1.9299136371149210323","-0.2456972556458022483","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetAright","11","23","1","748","2","wf3_nc.jpg","1.3968937514502945962","-1.9299136371149210323","-0.266509942832313218","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeB","12","23","1","759","5","Terrible","1.3691744948452735375","-1.9299136371149210323","-0.2803695711348237474","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetBleft","13","18","1","816","3","bf56_nc.jpg","1.374281363749762841","-1.9299136371149210323","-0.2778161366825790957","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeB","14","23","1","921","4","Nasty","1.4029979865944273154","-1.9299136371149210323","-0.2634578252602468584","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetBleft","15","18","1","904","2","bf23_nc.jpg","1.4263922444948100576","-1.9299136371149210323","-0.2517606963100554873","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeA","16","18","1","949","3","Laughter","1.448847616718111686","-1.9299136371149210323","-0.2405330101984046731","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetBleft","17","18","1","764","4","bm14_nc.jpg","1.4296396651480884898","-1.9299136371149210323","-0.2501369859834162712","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeB","18","23","1","1045","7","Failure","1.4371155517105322907","-1.9299136371149210323","-0.2463990427021943708","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetAright","19","23","1","631","5","wm4_nc.jpg","1.3472731267463371463","-1.9299136371149210323","-0.291320255184291943","100"
"121516","03:18:28","3","3","incompatibletest1","7","attributeB","20","23","1","727","6","Horrible","1.3181594101508742334","-1.9299136371149210323","-0.3058771134820233994","100"
"121516","03:18:28","3","3","incompatibletest1","7","targetAright","21","23","1","735","3","wf6_nc.jpg","1.2953202163344441633","-1.9299136371149210323","-0.3172967103902384345","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","1","18","1","645","7","Peace","1.2953202163344441633","0.1586344806444247579","0.7269773484894344051","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","2","18","1","579","1","bf14_nc.jpg","1.2953202163344441633","-0.3183929597443302395","0.4884636282950569619","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","3","18","1","670","2","Happy","1.2953202163344441633","-0.0399870386156163798","0.6276665888594138432","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","4","23","1","661","1","wf2_nc.jpg","1.2953202163344441633","0.0698505110136941193","0.6825853636740691899","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","5","18","1","696","8","Wonderful","1.2953202163344441633","0.2395462335520009423","0.767433224943222525","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","6","18","1","685","5","bm23_nc.jpg","1.2953202163344441633","0.3263176456726403774","0.8108189310035422981","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","7","18","1","662","3","Laughter","1.2953202163344441633","0.3423011985593256146","0.8188107074468848889","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","8","18","1","712","4","bm14_nc.jpg","1.2953202163344441633","0.4429022318706322126","0.8691112241025381602","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","9","23","1","701","2","Agony","1.2953202163344441633","0.5044148003549767667","0.8998675083447105205","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","10","18","1","602","1","bf14_nc.jpg","1.2953202163344441633","0.4112060795801171786","0.8532631479572806432","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","11","18","1","878","1","Joy","1.2953202163344441633","0.6311296221753768254","0.9632249192549104944","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","12","18","1","768","2","bf23_nc.jpg","1.2953202163344441633","0.7141969754175352403","1.0047585958759897018","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","13","18","1","717","2","Happy","1.2953202163344441633","0.7446084019850270908","1.0199643091597356825","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","14","23","1","753","6","wm6_nc.jpg","1.2953202163344441633","0.7960687721743728851","1.0456944942544086352","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","15","18","1","643","6","Pleasure","1.2953202163344441633","0.7605382861460856514","1.0279292512402649074","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","16","23","1","792","6","wm6_nc.jpg","1.2953202163344441633","0.8239572903377745394","1.0596387533361093514","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","17","23","1","698","8","Hurt","1.2953202163344441633","0.8302921420532900498","1.0628061791938669955","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","18","23","1","690","2","wf3_nc.jpg","1.2953202163344441633","0.8316514915142818598","1.0634858539243630116","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","19","23","1","673","1","Evil","1.2953202163344441633","0.8229410119763556075","1.0591306141553999964","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","20","23","1","680","4","wm1_nc.jpg","1.2953202163344441633","0.8196058628334021989","1.0574630395839230701","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","21","18","1","638","7","Peace","1.2953202163344441633","0.7908081614531736747","1.043064188893808808","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","22","18","1","681","3","bf56_nc.jpg","1.2953202163344441633","0.7901844045996296861","1.0427523104670368692","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","23","23","1","757","3","Awful","1.2953202163344441633","0.8228346446098377953","1.0590774304721408683","100"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","24","23","1","785","3","wf6_nc.jpg","1.2953202163344441633","0.8602993424064203642","1.0778097793704322083","100"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","25","23","0","1904","4","Nasty","1.2953202163344441633","0.6562214752433623843","0.9757708457889032738","99.0476190476190510026"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","26","18","1","733","5","bm23_nc.jpg","1.2953202163344441633","0.657972965488196504","0.9766465909113203336","99.0566037735849107548"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","27","18","1","918","5","Glorious","1.2953202163344441633","0.6904192639528909936","0.9928697401436675785","99.0654205607476683326"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","28","23","1","736","5","wm4_nc.jpg","1.2953202163344441633","0.6918983670438022537","0.993609291689123264","99.0740740740740761794"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","29","23","1","693","5","Terrible","1.2953202163344441633","0.6852568795290959747","0.9902885479317700135","99.0825688073394559297"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","30","23","1","799","1","wf2_nc.jpg","1.2953202163344441633","0.697789775551254654","0.9965549959428494642","99.0909090909090934929"
"121516","03:18:28","3","3","incompatibletest2","9","attributeA","31","18","1","736","4","Love","1.2953202163344441633","0.6995294655712096521","0.9974248409528269077","99.0990990990990923137"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","32","18","1","819","6","bm56_nc.jpg","1.2953202163344441633","0.7141981138313039379","1.0047591650828739951","99.1071428571428612031"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","33","23","1","886","7","Failure","1.2953202163344441633","0.7363605700470510218","1.0158403931907475926","99.1150442477876083558"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","34","18","1","808","2","bf23_nc.jpg","1.2953202163344441633","0.7480011636161779665","1.0216606899753111204","99.1228070175438631395"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","35","23","1","712","6","Horrible","1.2953202163344441633","0.7450757692512287589","1.0201979927928364056","99.1304347826087024487"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","36","23","1","715","3","wf6_nc.jpg","1.2953202163344441633","0.7429175701830210699","1.0191188932587325056","99.1379310344827615609"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","37","23","1","842","2","Agony","1.2953202163344441633","0.7579591607879883064","1.0266396885612163459","99.1452991452991483357"
"121516","03:18:28","3","3","incompatibletest2","9","targetBleft","38","18","1","751","1","bf14_nc.jpg","1.2953202163344441633","0.7611591812445147598","1.0282396987894795171","99.1525423728813564139"
"121516","03:18:28","3","3","incompatibletest2","9","attributeB","39","23","1","755","8","Hurt","1.2953202163344441633","0.7649113300952932182","1.0301157732148686907","99.1596638655462214729"
"121516","03:18:28","3","3","incompatibletest2","9","targetAright","40","23","1","685","6","wm6_nc.jpg","1.2953202163344441633","0.7584361515268500664","1.0268781839306471149","99.1666666666666714036"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","2","23","1","3211","3","bf56_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","3","23","1","808","1","bf14_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","4","18","1","775","1","wf2_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","5","23","1","636","2","bf23_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","6","18","1","615","2","wf3_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","7","18","1","908","3","wf6_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","8","18","1","1086","6","wm6_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","9","18","1","628","4","wm1_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","10","23","1","500","4","bm14_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","11","23","1","613","6","bm56_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","12","18","1","1978","5","wm4_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","13","18","1","1065","5","wm4_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","14","18","1","707","6","wm6_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","15","23","1","661","5","bm23_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","16","18","1","920","4","wm1_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","17","23","1","785","2","bf23_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","18","23","1","567","1","bf14_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","19","23","1","524","5","bm23_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetAleft","20","18","1","526","2","wf3_nc.jpg","","","0","0"
"121416","20:18:33","1","1","targetcompatiblepractice","1","targetBright","21","23","1","527","6","bm56_nc.jpg","","","0","0"
"121416","20:18:33","1","1","attributepractice","2","attributeA","2","18","1","1146","1","Joy","","","0","0"
