"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122316","08:45:08","12","12","compatibletest","5","attributeB","25","23","1","494","7","Failure","0.2676748606011336018","92.0971428571428987198","96.8421052631578902492"
"122316","08:45:08","12","12","compatibletest","5","attributeB","26","23","1","651","8","Hurt","0.2602944229529409181","89.064835164835130854","96.875"
"122316","08:45:08","12","12","compatibletest","5","attributeB","27","23","1","411","1","Evil","0.2788366429947993219","95.1460317460317810401","96.9072164948453576017"
"122316","08:45:08","12","12","compatibletest","5","attributeA","28","18","1","639","6","Pleasure","0.2729873311944361336","92.6499999999999772626","96.9387755102040813426"
"122316","08:45:08","12","12","compatibletest","5","attributeB","29","23","1","587","3","Awful","0.2728195412740552772","92.1192118226600769049","96.9696969696969688357"
"122316","08:45:08","12","12","compatibletest","5","attributeB","30","23","1","454","4","Nasty","0.2854940254494620633","96.0571428571428214127","97"
"122316","08:45:08","12","12","compatibletest","5","attributeB","31","23","1","608","6","Horrible","0.2831268830438340989","94.7732718894009167343","97.0297029702970235121"
"122316","08:45:08","12","12","compatibletest","5","attributeA","32","18","1","598","3","Laughter","0.2818793180696493872","93.8821428571428668874","97.0588235294117680496"
"122316","08:45:08","12","12","compatibletest","5","attributeB","33","23","1","731","2","Agony","0.2685332978608473975","89.0147186147186175731","97.0873786407767056517"
"122316","08:45:08","12","12","compatibletest","5","attributeB","34","23","1","623","7","Failure","0.2656150352729297337","87.6100840336134751851","97.1153846153846131983"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","35","18","1","391","2","bf23_nc.jpg","0.282298919421228145","92.9142857142857110375","97.1428571428571387969"
"122316","08:45:08","12","12","compatibletest","5","attributeA","36","18","1","543","2","Happy","0.2859696844132665894","93.7015873015873239638","97.1698113207547180536"
"122316","08:45:08","12","12","compatibletest","5","attributeB","37","23","0","705","4","Nasty","0.276162469203215688","90.0679536679537022792","96.2616822429906591196"
"122316","08:45:08","12","12","compatibletest","5","attributeA","38","18","1","568","1","Joy","0.2779285845099018215","90.2308270676692245615","96.2962962962962905067"
"122316","08:45:08","12","12","compatibletest","5","attributeA","39","18","1","481","4","Love","0.2863221093887445834","92.6161172161172316919","96.3302752293577952969"
"122316","08:45:08","12","12","compatibletest","5","attributeB","40","23","1","523","3","Awful","0.2912836243581041762","93.8321428571429123622","96.3636363636363597607"
"122316","08:45:08","12","12","compatibletest","5","attributeA","41","18","1","476","7","Peace","0.2994939429424467447","96.1351916376306689926","96.3963963963963976767"
"122316","08:45:08","12","12","compatibletest","5","attributeA","42","18","1","454","5","Glorious","0.3089488686191760869","98.8523809523809404709","96.4285714285714306016"
"122316","08:45:08","12","12","compatibletest","5","attributeB","43","23","1","520","5","Terrible","0.3135091542047934166","99.9083056478405069356","96.4601769911504334232"
"122316","08:45:08","12","12","compatibletest","5","attributeB","44","23","1","378","1","Evil","0.3273771875066943116","104.1435064935064929159","96.4912280701754383472"
"122316","08:45:08","12","12","compatibletest","5","attributeA","45","18","1","504","2","Happy","0.332566375561431482","105.3904761904761926417","96.521739130434781373"
"122316","08:45:08","12","12","compatibletest","5","attributeB","46","23","1","462","6","Horrible","0.3403251404586228324","107.4962732919254904118","96.5517241379310320326"
"122316","08:45:08","12","12","compatibletest","5","attributeA","47","18","1","597","1","Joy","0.3390924764279698578","106.6401215805470883424","96.5811965811965791318"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","48","18","1","441","3","bf56_nc.jpg","0.3478305315864693714","109.0696428571428668874","96.6101694915254256557"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","49","18","1","436","4","bm14_nc.jpg","0.3565952078896494903","111.5020408163264846735","96.6386554621848716806"
"122316","08:45:08","12","12","compatibletest","5","attributeA","50","18","0","853","7","Peace","0.3380512763150855249","105.4971428571428759824","95.8333333333333428072"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","51","18","1","714","5","bm23_nc.jpg","0.3295707254682402887","102.4532212885154649484","95.8677685950413263072"
"122316","08:45:08","12","12","compatibletest","5","attributeB","52","23","1","556","8","Hurt","0.331253704139961358","102.564835164835130854","95.9016393442622927523"
"122316","08:45:08","12","12","compatibletest","5","attributeA","53","18","1","559","6","Pleasure","0.3327420298586064584","102.6156334231806113166","95.9349593495934982457"
"122316","08:45:08","12","12","compatibletest","5","attributeA","54","18","1","354","3","Laughter","0.3455834915090068571","106.4608465608465621699","95.9677419354838718846"
"122316","08:45:08","12","12","compatibletest","5","attributeA","55","18","1","448","4","Love","0.3530675782101594384","108.4571428571429123622","96"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","56","18","1","459","1","bf14_nc.jpg","0.3597686320434191343","110.1857142857143116998","96.0317460317460387387"
"122316","08:45:08","12","12","compatibletest","5","attributeB","57","23","1","496","2","Agony","0.3643347715926056329","111.2045112781954685488","96.0629921259842518566"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","58","18","1","420","6","bm56_nc.jpg","0.3727365001717000692","113.498522167487749357","96.09375"
"122316","08:45:08","12","12","compatibletest","5","attributeB","59","23","1","1000","4","Nasty","0.3469274659085467283","105.8842615012106307404","96.1240310077519382048"
"122316","08:45:08","12","12","compatibletest","5","attributeB","60","23","0","799","6","Horrible","0.3346306323202239974","101.8738095238095411332","95.3846153846153868017"
"122316","08:45:08","12","12","compatibletest","5","attributeB","61","23","1","910","7","Failure","0.3160194679430068376","96.1751756440280587412","95.4198473282442733989"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","62","18","1","393","3","bf56_nc.jpg","0.3258623971292061161","98.999078341013841964","95.4545454545454532536"
"122316","08:45:08","12","12","compatibletest","5","attributeB","63","23","1","598","8","Hurt","0.3253853453598238299","98.4793650793650385822","95.4887218045112717846"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","64","18","1","579","4","bm14_nc.jpg","0.3259136990984383697","98.2727678571428668874","95.5223880597014840532"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","65","18","1","538","2","bf23_nc.jpg","0.3284876854173643945","98.7032967032967007981","95.5555555555555571345"
"122316","08:45:08","12","12","compatibletest","5","attributeB","66","23","1","776","1","Evil","0.3187308013995021061","95.5147186147186175731","95.5882352941176520744"
"122316","08:45:08","12","12","compatibletest","5","attributeB","67","23","1","609","2","Agony","0.3178971854348902615","94.9138592750533689468","95.6204379562043840224"
"122316","08:45:08","12","12","compatibletest","5","attributeA","68","18","1","624","8","Wonderful","0.3163624036361595282","94.1100840336134751851","95.6521739130434838216"
"122316","08:45:08","12","12","compatibletest","5","targetAleft","69","18","1","495","5","bm23_nc.jpg","0.3209915734557578504","95.1991718426501165595","95.6834532374100774632"
"122316","08:45:08","12","12","compatibletest","5","attributeB","70","23","1","732","3","Awful","0.3141058065517935982","92.8714285714286233997","95.7142857142857224062"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeB","2","23","1","1493","6","Horrible","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeA","3","18","1","703","3","Laughter","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeA","4","18","1","553","1","Joy","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeB","5","23","1","609","1","Evil","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeB","6","23","0","1143","5","Terrible","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeA","7","18","1","575","7","Peace","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeB","8","23","1","822","3","Awful","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeA","9","18","1","611","2","Happy","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeB","10","23","1","817","2","Agony","","0","0"
"122216","17:42:19","10","10","practice_incompatibletest","1","attributeA","11","18","1","575","8","Wonderful","","0","0"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","1","18","1","736","6","Pleasure","","736","100"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","2","23","1","720","7","Failure","1.4138721298325389597","728","100"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","3","18","1","642","4","Love","1.6218477342768256033","699.3333333333333712289","100"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","4","23","1","535","3","bf56_nc.jpg","1.6835720910449660792","658.25","100"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","5","23","0","1327","8","Hurt","1.4661802832047254874","792","80"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","6","18","1","615","5","Glorious","1.5062518526496793125","762.5","83.3333333333333428072"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","7","23","1","598","1","bf14_nc.jpg","1.5364147721163576854","739","85.7142857142857081953"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","8","18","1","580","3","Laughter","1.5593207547238097099","719.125","87.5"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","9","18","1","667","6","Pleasure","1.5941494344953652806","713.3333333333333712289","88.8888888888888857309"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","10","23","1","551","2","bf23_nc.jpg","1.6060715481688723205","697.1000000000000227374","90"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","11","18","1","534","2","Happy","1.6148992151042773635","682.2727272727272520569","90.9090909090909065071"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","12","23","1","591","4","Nasty","1.6328206937426184009","674.6666666666666287711","91.6666666666666571928"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","13","23","1","718","6","bm56_nc.jpg","1.6573702494501256766","678","92.3076923076923065992"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","14","23","0","895","2","Agony","1.6702265236785183156","693.5","85.7142857142857081953"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","15","23","0","1161","8","Hurt","1.6406877991770607572","724.6666666666666287711","80"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","16","18","1","1152","1","Joy","1.6289723102202167127","751.375","81.25"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","17","23","1","624","5","bm23_nc.jpg","1.6379333836850999973","743.8823529411764639008","82.352941176470579876"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","18","23","1","949","6","Horrible","1.651596819131769589","755.2777777777778283053","83.3333333333333428072"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","19","23","1","645","4","bm14_nc.jpg","1.660319881627854377","749.4736842105263576741","84.2105263157894654569"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","20","18","1","674","5","Glorious","1.6706495635326239491","745.7000000000000454747","85"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","21","23","1","741","6","bm56_nc.jpg","1.6832836183033383914","745.4761904761904816041","85.7142857142857081953"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","22","18","1","702","4","Love","1.6936022261162824165","743.5","86.3636363636363597607"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","23","23","1","1120","4","Nasty","1.6871743977449744634","759.8695652173912549188","86.9565217391304372541"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","24","18","1","937","7","Peace","1.6964491772902761113","767.25","87.5"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","25","23","1","618","3","bf56_nc.jpg","1.6994280279234506015","761.2799999999999727152","88"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","26","18","1","822","8","Wonderful","1.709605304578216689","763.61538461538464162","88.4615384615384527933"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","27","23","1","516","1","bf14_nc.jpg","1.7036959388031005513","754.4444444444444570763","88.8888888888888857309"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","28","18","1","661","5","Glorious","1.7092112832329284799","751.1071428571428896248","89.2857142857142918047"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","29","23","1","617","7","Failure","1.7121859135734398549","746.4827586206896512522","89.6551724137931103087"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","30","23","1","903","1","Evil","1.7192422307294827899","751.7000000000000454747","90"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","31","18","1","609","3","Laughter","1.7213161950215718488","747.096774193548412768","90.3225806451612811543"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","32","18","1","606","4","Love","1.7233147602489018446","742.6875","90.625"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","33","18","1","604","2","Happy","1.7252925055897239126","738.4848484848484986287","90.9090909090909065071"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","34","23","1","554","2","bf23_nc.jpg","1.7243071163551590974","733.0588235294117112062","91.176470588235289938"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","35","23","1","538","4","bm14_nc.jpg","1.7225397571632408145","727.4857142857142662251","91.4285714285714306016"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","36","18","1","531","7","Peace","1.7206385965780015557","722.0277777777778283053","91.6666666666666571928"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","37","23","1","540","5","bm23_nc.jpg","1.7196649053935357809","717.1081081081081265438","91.8918918918919018779"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","38","18","1","461","8","Wonderful","1.713231312841360765","710.3684210526315609968","92.1052631578947398339"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","39","23","1","457","3","Awful","1.7071009431896240205","703.8717948717949184356","92.3076923076923065992"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","40","23","1","613","5","Terrible","1.7106487909906444855","701.6000000000000227374","92.5"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","41","23","0","891","3","bf56_nc.jpg","1.7147270133124934421","706.219512195121978948","90.2439024390243957896"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","42","23","1","460","4","bm14_nc.jpg","1.7094065117763361794","700.3571428571428896248","90.4761904761904816041"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","43","23","1","384","1","bf14_nc.jpg","1.6984115058380497842","693","90.6976744186046488494"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","44","23","0","1231","2","Agony","1.679306472442631426","705.2272727272727479431","88.6363636363636402393"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","45","18","1","612","1","Joy","1.682671704348495556","703.1555555555555656611","88.8888888888888857309"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","46","18","1","858","6","Pleasure","1.6878289902030898517","706.5217391304347529513","89.1304347826086882378"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","47","23","1","621","8","Hurt","1.6912047939911734051","704.7021276595744438964","89.361702127659569328"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","48","23","1","651","3","Awful","1.6953435389970690217","703.5833333333333712289","89.5833333333333428072"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","49","23","1","526","7","Failure","1.6948201578029027381","699.9591836734693970357","89.7959183673469425457"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","50","18","1","552","8","Wonderful","1.6956165554336588563","697","90"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","51","23","1","536","5","bm23_nc.jpg","1.6957917459632698698","693.8431372549019897633","90.1960784313725554284"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","52","23","1","544","6","Horrible","1.696406839475671946","690.9615384615384527933","90.3846153846153868017"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","53","18","1","577","4","Love","1.6983397099983978951","688.8113207547170304679","90.5660377358490649158"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","54","18","1","688","3","Laughter","1.7028163769740658484","688.7962962962963047175","90.740740740740747583"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","55","18","1","867","1","Joy","1.7062285882764727241","692.0363636363636032911","90.9090909090909065071"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","56","23","1","558","6","bm56_nc.jpg","1.7072695164965228098","689.6428571428571103752","91.0714285714285693984"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","57","23","1","566","2","bf23_nc.jpg","1.708627360810535345","687.4736842105263576741","91.2280701754385887625"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","58","18","1","533","2","Happy","1.7088064796095632225","684.810344827586163774","91.379310344827587187"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","59","18","0","886","7","Peace","1.7113102994521240952","688.2203389830508513114","89.8305084745762769671"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","60","18","1","928","5","Glorious","1.7126569684115551251","692.2166666666666969832","90"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","61","18","1","657","6","Pleasure","1.716008835086686668","691.6393442622950260557","90.1639344262295026056"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","62","18","1","685","8","Wonderful","1.7196618718324114816","691.5322580645160996937","90.3225806451612811543"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","63","18","1","608","1","Joy","1.7218816268587415763","690.2063492063491594308","90.4761904761904816041"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","64","23","1","614","1","Evil","1.7242114445266816247","689.015625","90.625"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","65","23","1","460","4","bm14_nc.jpg","1.72113493296350617","685.4923076923076905587","90.7692307692307736033"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","66","23","1","583","4","Nasty","1.7227496787836178438","683.9393939393939945148","90.9090909090909065071"
"122216","17:42:19","10","10","incompatibletest","3","attributeA","67","18","0","846","2","Happy","1.7254684813117924236","686.3582089552238585384","89.5522388059701484053"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","68","23","1","538","5","Terrible","1.7256579654448003236","684.1764705882352473054","89.7058823529411739628"
"122216","17:42:19","10","10","incompatibletest","3","attributeB","69","23","0","931","4","Nasty","1.7262602835229052811","687.7536231884057542629","88.4057971014492807171"
"122216","17:42:19","10","10","incompatibletest","3","targetAright","70","23","1","547","2","bf23_nc.jpg","1.7266830675531110728","685.7428571428571331126","88.5714285714285693984"
"122216","17:42:19","10","10","compatibletest","5","attributeB","1","23","1","1225","2","Agony","-1.6138773520948368478","-539.2571428571428668874","88.7323943661971838992"
"122216","17:42:19","10","10","compatibletest","5","attributeA","2","18","1","742","3","Laughter","-1.2007139933718384839","-297.7571428571428668874","88.8888888888888857309"
"122216","17:42:19","10","10","compatibletest","5","attributeA","3","18","1","678","7","Peace","-0.8844546236147340368","-195.9238095238094956585","89.0410958904109577361"
"122216","17:42:19","10","10","compatibletest","5","attributeA","4","18","1","706","4","Love","-0.716769278446311775","-152.0071428571428668874","89.18918918918919303"
"122216","17:42:19","10","10","compatibletest","5","attributeA","5","18","1","692","6","Pleasure","-0.594933415882726635","-122.8571428571428896248","89.3333333333333285964"
"122216","17:42:19","10","10","compatibletest","5","attributeB","6","23","1","1014","5","Terrible","-0.7403430743044360218","-157.0904761904762381164","89.4736842105263150415"
"122216","17:42:19","10","10","compatibletest","5","attributeA","7","18","1","692","5","Glorious","-0.6523487565709225056","-135.5428571428572013247","89.6103896103896033765"
"122216","17:42:19","10","10","compatibletest","5","attributeB","8","23","1","1655","3","Awful","-0.9749637043247582069","-239.7571428571428668874","89.7435897435897516061"
"122216","17:42:19","10","10","compatibletest","5","attributeA","9","18","1","667","6","Pleasure","-0.8811063174782023388","-211.0349206349206951927","89.8734177215189902199"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","10","18","1","966","6","bm56_nc.jpg","-0.9082585802652680673","-217.9571428571429123622","90"
"122216","17:42:19","10","10","compatibletest","5","attributeB","11","23","1","1278","6","Horrible","-1.0066886830998860169","-251.9844155844156148305","90.123456790123455562"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","12","18","1","881","5","bm23_nc.jpg","-0.9969012267582181286","-247.2571428571428668874","90.2439024390243957896"
"122216","17:42:19","10","10","compatibletest","5","attributeA","13","18","1","1140","7","Peace","-1.0444645665799840994","-263.1802197802197724741","90.3614457831325381676"
"122216","17:42:19","10","10","compatibletest","5","attributeA","14","18","1","573","4","Love","-0.9559021866375343457","-236.328571428571422075","90.4761904761904816041"
"122216","17:42:19","10","10","compatibletest","5","attributeB","15","23","1","1148","8","Hurt","-1.0016653736214387038","-251.3904761904761926417","90.5882352941176520744"
"122216","17:42:19","10","10","compatibletest","5","attributeB","16","23","1","532","1","Evil","-0.9139491497170396661","-226.0696428571428668874","90.6976744186046488494"
"122216","17:42:19","10","10","compatibletest","5","attributeB","17","23","1","573","7","Failure","-0.8436781676309835776","-206.1394957983193307882","90.8045977011494187536"
"122216","17:42:19","10","10","compatibletest","5","attributeA","18","18","1","748","5","Glorious","-0.818934278446718622","-198.1460317460317810401","90.9090909090909065071"
"122216","17:42:19","10","10","compatibletest","5","attributeB","19","23","1","549","1","Evil","-0.7527640726988589215","-180.5203007518797448938","91.0112359550561791366"
"122216","17:42:19","10","10","compatibletest","5","attributeB","20","23","0","1381","2","Agony","-0.8263590537791724033","-206.2571428571428668874","90"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","21","18","1","892","3","bf56_nc.jpg","-0.8301927076815427409","-206.2571428571428668874","90.1098901098901166051"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","22","18","1","478","1","bf14_nc.jpg","-0.7583664327743344646","-187.4389610389609970298","90.2173913043478279405"
"122216","17:42:19","10","10","compatibletest","5","attributeB","23","23","1","1009","7","Failure","-0.781034992498096825","-193.3440993788819923793","90.3225806451612811543"
"122216","17:42:19","10","10","compatibletest","5","attributeA","24","18","1","615","2","Happy","-0.7419578163441736818","-182.3404761904762381164","90.425531914893625185"
"122216","17:42:19","10","10","compatibletest","5","attributeB","25","23","1","685","6","Horrible","-0.7173619408428011379","-175.0171428571428577925","90.5263157894736849585"
"122216","17:42:19","10","10","compatibletest","5","attributeB","26","23","1","959","3","Awful","-0.7335305176309366848","-178.7956043956044140941","90.625"
"122216","17:42:19","10","10","compatibletest","5","attributeA","27","18","1","552","1","Joy","-0.6893411891770058197","-167.220105820105800376","90.7216494845360870158"
"122216","17:42:19","10","10","compatibletest","5","attributeB","28","23","1","575","4","Nasty","-0.6516378787329966116","-157.2928571428572013247","90.8163265306122440279"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","29","18","1","655","6","bm56_nc.jpg","-0.6284953507666399819","-150.8088669950739131309","90.9090909090909065071"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","30","18","1","499","2","bf23_nc.jpg","-0.5828026531692450662","-139.5571428571428214127","91"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","31","18","1","349","4","bm14_nc.jpg","-0.5157354173978011547","-124.1926267281105538132","91.089108910891098958"
"122216","17:42:19","10","10","compatibletest","5","attributeB","32","23","1","1101","5","Terrible","-0.5494111470114205753","-133.2883928571428668874","91.176470588235289938"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","33","18","1","1487","5","bm23_nc.jpg","-0.6067388391880380594","-153.5298701298701189444","91.2621359223301027441"
"122216","17:42:19","10","10","compatibletest","5","attributeB","34","23","1","1673","8","Hurt","-0.6632453049180085936","-178.0512605042016502921","91.346153846153839595"
"122216","17:42:19","10","10","compatibletest","5","attributeB","35","23","1","589","7","Failure","-0.6366618339230631918","-170.2000000000000454747","91.4285714285714306016"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","36","18","1","499","1","bf14_nc.jpg","-0.6006620185831270664","-160.2849206349206951927","91.5094339622641541609"
"122216","17:42:19","10","10","compatibletest","5","attributeA","37","18","1","1270","3","Laughter","-0.6347555093946488647","-171.7436293436293226478","91.5887850467289723611"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","38","18","1","721","3","bf56_nc.jpg","-0.6247051651861101895","-168.151879699248183897","91.6666666666666571928"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","39","18","1","682","2","bf23_nc.jpg","-0.6113244774196283648","-163.7443223443223132563","91.7431192660550465234"
"122216","17:42:19","10","10","compatibletest","5","attributeB","40","23","1","1165","1","Evil","-0.636523380717244347","-171.6321428571428668874","91.8181818181818272251"
"122216","17:42:19","10","10","compatibletest","5","attributeB","41","23","1","3165","6","Horrible","-0.6446058602010181771","-227.9156794425086900446","91.8918918918919018779"
"122216","17:42:19","10","10","compatibletest","5","attributeB","42","23","1","965","5","Terrible","-0.6502649188514334488","-229.1380952380952749081","91.9642857142857081953"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","43","18","1","557","4","bm14_nc.jpg","-0.6287229124185960139","-220.8152823920265745983","92.035398230088489413"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","44","18","1","381","6","bm56_nc.jpg","-0.594447069862400701","-208.870779220779240859","92.1052631578947398339"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","45","18","1","300","3","bf56_nc.jpg","-0.5552754237218424649","-195.6571428571428441501","92.1739130434782651946"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","46","18","1","310","5","bm23_nc.jpg","-0.5187827380569856039","-183.2354037267081139362","92.2413793103448256261"
"122216","17:42:19","10","10","compatibletest","5","attributeB","47","23","1","600","8","Hurt","-0.5044294555422222937","-177.5124620060790903153","92.3076923076923065992"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","48","18","1","526","1","bf14_nc.jpg","-0.4857512736538547871","-170.4863095238094956585","92.3728813559322077253"
"122216","17:42:19","10","10","compatibletest","5","attributeB","49","23","1","951","3","Awful","-0.4927453480962078469","-172.4204081632652787448","92.4369747899159648341"
"122216","17:42:19","10","10","compatibletest","5","attributeA","50","18","1","1647","8","Wonderful","-0.5259553766787129492","-188.1971428571429214571","92.5"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","51","18","1","1235","5","bm23_nc.jpg","-0.5441361246072646818","-195.2767507002801039562","92.5619834710743845108"
"122216","17:42:19","10","10","compatibletest","5","attributeA","52","18","1","888","2","Happy","-0.5465765930390249494","-195.4109890109890557142","92.6229508196721269542"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","53","18","1","603","3","bf56_nc.jpg","-0.5336898172127524376","-190.162803234501325278","92.6829268292682968422"
"122216","17:42:19","10","10","compatibletest","5","attributeB","54","23","1","801","4","Nasty","-0.5319936957688895518","-188.7756613756613432997","92.7419354838709608657"
"122216","17:42:19","10","10","compatibletest","5","attributeB","55","23","0","1927","2","Agony","-0.5644947302757926666","-207.9116883116882945615","92"
"122216","17:42:19","10","10","compatibletest","5","attributeB","56","23","0","1175","1","Evil","-0.5778032655967522135","-212.9357142857143116998","91.2698412698412653299"
"122216","17:42:19","10","10","compatibletest","5","attributeB","57","23","1","589","6","Horrible","-0.5647595014102043676","-207.502756892230536323","91.338582677165362611"
"122216","17:42:19","10","10","compatibletest","5","attributeB","58","23","1","476","2","Agony","-0.5459290462385022469","-200.3088669950739131309","91.40625"
"122216","17:42:19","10","10","compatibletest","5","attributeB","59","23","1","536","4","Nasty","-0.5309874781978473068","-194.3757869249394616418","91.4728682170542555241"
"122216","17:42:19","10","10","compatibletest","5","attributeA","60","18","0","912","4","Love","-0.5342475153018593215","-194.9071428571428441501","90.7692307692307736033"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","61","18","1","626","2","bf23_nc.jpg","-0.524513373658713089","-190.7325526932083903375","90.8396946564885467978"
"122216","17:42:19","10","10","compatibletest","5","attributeA","62","18","1","1423","3","Laughter","-0.5443064186904079671","-199.5474654377879915046","90.9090909090909065071"
"122216","17:42:19","10","10","compatibletest","5","attributeA","63","18","1","540","1","Joy","-0.5305366444553454297","-194.0666666666667197205","90.97744360902255778"
"122216","17:42:19","10","10","compatibletest","5","targetAleft","64","18","1","597","1","bf14_nc.jpg","-0.5199552978533196201","-189.6477678571428668874","91.0447761194029823173"
"122216","17:42:19","10","10","compatibletest","5","attributeA","65","18","1","643","5","Glorious","-0.5118240109611954525","-186.0725274725274402954","91.1111111111111142691"
