"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","response","correct","latency","trial.primeRace.totalpercentcorrect","trial.primeNeutral.totalpercentcorrect"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","42","1","19","23","1","535","66","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","43","1","6","23","1","492","66","61"
"041318","21:37:28","701329033","AMP_test","2","primeRace","44","6","12","23","1","531","68","61"
"041318","21:37:28","701329033","AMP_test","2","primeRace","45","3","18","18","0","635","65","61"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","46","1","10","18","0","503","65","59"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","47","1","2","23","1","435","65","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","48","1","1","23","1","584","65","62"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","49","1","7","23","1","555","65","64"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","50","1","15","18","0","749","65","61"
"041318","21:37:28","701329033","AMP_test","2","primeRace","51","2","4","18","0","372","62","61"
"041318","21:37:28","701329033","AMP_test","2","primeRace","52","5","6","23","1","610","64","61"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","53","1","9","23","1","515","64","62"
"041318","21:37:28","701329033","AMP_test","2","primeRace","54","2","10","23","1","509","65","62"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","55","1","8","18","0","851","65","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","56","1","16","18","0","591","65","58"
"041318","21:37:28","701329033","AMP_test","2","primeRace","57","6","14","23","1","464","66","58"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","58","1","2","23","1","500","66","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","59","1","1","18","0","472","66","58"
"041318","21:37:28","701329033","AMP_test","2","primeRace","60","3","3","23","1","446","67","58"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","61","1","12","18","0","409","67","56"
"041318","21:37:28","701329033","AMP_test","2","primeRace","62","5","11","23","1","390","68","56"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","63","1","18","23","1","341","68","57"
"041318","21:37:28","701329033","AMP_test","2","primeRace","64","1","7","23","1","551","70","57"
"041318","21:37:28","701329033","AMP_test","2","primeRace","65","4","15","18","0","558","67","57"
"041318","21:37:28","701329033","AMP_test","2","primeRace","66","1","20","18","0","428","65","57"
"041318","21:37:28","701329033","AMP_test","2","primeRace","67","3","4","18","0","558","63","57"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","68","1","19","18","0","677","63","55"
"041318","21:37:28","701329033","AMP_test","2","primeRace","69","2","17","18","0","548","61","55"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","70","1","5","18","0","646","61","54"
"041318","21:37:28","701329033","AMP_test","2","primeRace","71","6","13","23","1","407","62","54"
"041318","21:37:28","701329033","AMP_test","2","primeRace","72","4","13","18","0","654","61","54"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","73","1","5","18","0","576","61","52"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","74","1","10","23","1","681","61","54"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","75","1","6","23","1","424","61","55"
"041318","21:37:28","701329033","AMP_test","2","primeRace","76","5","15","23","1","436","62","55"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","77","1","4","23","1","377","62","56"
"041318","21:37:28","701329033","AMP_test","2","primeRace","78","5","3","18","0","336","60","56"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","79","1","12","18","0","536","60","55"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","80","1","11","23","1","525","60","56"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","81","1","19","23","1","494","60","57"
"041318","21:37:28","701329033","AMP_test","2","primeRace","82","6","18","18","0","807","58","57"
"041318","21:37:28","701329033","AMP_test","2","primeRace","83","1","20","18","0","562","57","57"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","84","1","7","23","1","468","57","58"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","85","1","2","23","1","724","57","59"
"041318","21:37:28","701329033","AMP_test","2","primeRace","86","2","9","18","0","518","56","59"
"041318","21:37:28","701329033","AMP_test","2","primeRace","87","3","8","23","1","433","57","59"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","88","1","17","23","1","457","57","60"
"041318","21:37:28","701329033","AMP_test","2","primeRace","89","4","1","23","1","598","58","60"
"041318","21:37:28","701329033","AMP_test","2","primeRace","90","5","16","18","0","480","56","60"
"041318","21:37:28","701329033","AMP_test","2","primeRace","91","6","14","18","0","484","55","60"
"041318","21:37:28","701329033","AMP_test","2","primeRace","92","1","12","18","0","519","54","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","93","1","1","23","1","485","54","60"
"041318","21:37:28","701329033","AMP_test","2","primeRace","94","4","9","23","1","459","55","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","95","1","6","23","1","530","55","61"
"041318","21:37:28","701329033","AMP_test","2","primeRace","96","3","19","23","1","540","56","61"
"041318","21:37:28","701329033","AMP_test","2","primeRace","97","2","8","18","0","401","55","61"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","98","1","11","18","0","429","55","60"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","99","1","18","18","0","801","55","59"
"041318","21:37:28","701329033","AMP_test","2","primeRace","100","4","10","18","0","471","54","59"
"041318","21:37:28","701329033","AMP_test","2","primeNeutral","101","1","4","23","1","435","54","60"
"041318","15:41:06","360350912","AMP_practice","1","primeRacepractice","4","0","0","23","0","966","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeRacepractice","5","0","0","23","0","212","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeNeutralpractice","6","0","0","23","1","421","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeRacepractice","7","0","0","23","0","245","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeRacepractice","8","0","0","23","0","509","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeNeutralpractice","9","0","0","18","1","331","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeNeutralpractice","10","0","0","18","1","313","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeRacepractice","11","0","0","18","1","361","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeNeutralpractice","12","0","0","23","1","210","0","0"
"041318","15:41:06","360350912","AMP_practice","1","primeNeutralpractice","13","0","0","18","1","310","0","0"
"041318","15:41:06","360350912","AMP_test","2","primeRace","2","3","20","18","0","1752","0","0"
"041318","15:41:06","360350912","AMP_test","2","primeRace","3","5","12","23","1","184","50","0"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","4","1","1","18","0","284","50","0"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","5","1","18","23","1","43","50","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","6","1","19","18","0","142","50","33"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","7","1","8","18","0","159","50","25"
"041318","15:41:06","360350912","AMP_test","2","primeRace","8","2","15","23","1","103","66","25"
"041318","15:41:06","360350912","AMP_test","2","primeRace","9","1","3","18","0","95","50","25"
"041318","15:41:06","360350912","AMP_test","2","primeRace","10","4","10","23","1","63","60","25"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","11","1","5","23","1","100","60","40"
"041318","15:41:06","360350912","AMP_test","2","primeRace","12","3","1","18","0","142","50","40"
"041318","15:41:06","360350912","AMP_test","2","primeRace","13","6","7","18","0","63","42","40"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","14","1","13","23","1","122","42","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","15","1","14","23","1","147","42","57"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","16","1","12","18","0","330","42","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","17","4","19","23","1","83","50","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","18","3","8","18","0","155","44","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","19","1","20","23","1","179","44","55"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","20","1","5","23","1","144","44","60"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","21","1","9","18","0","126","44","54"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","22","1","11","23","1","86","44","58"
"041318","15:41:06","360350912","AMP_test","2","primeRace","23","5","6","23","1","45","50","58"
"041318","15:41:06","360350912","AMP_test","2","primeRace","24","2","2","18","0","159","45","58"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","25","1","10","18","0","271","45","53"
"041318","15:41:06","360350912","AMP_test","2","primeRace","26","1","3","23","1","39","50","53"
"041318","15:41:06","360350912","AMP_test","2","primeRace","27","6","18","18","0","305","46","53"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","28","1","4","18","0","133","46","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","29","4","15","23","1","207","50","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","30","3","16","18","0","290","46","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","31","2","17","23","1","138","50","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","32","1","10","23","1","1","50","53"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","33","1","19","18","0","98","50","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","34","6","3","23","1","149","52","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","35","1","20","18","0","132","52","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","36","1","1","18","0","169","50","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","37","5","9","23","1","83","52","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","38","6","18","18","0","84","50","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","39","1","8","23","1","119","52","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","40","4","5","23","1","57","54","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","41","3","2","18","0","65","52","47"
"041318","15:41:06","360350912","AMP_test","2","primeRace","42","5","16","23","1","59","54","47"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","43","1","7","23","1","119","54","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","44","2","15","23","1","86","56","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","45","4","12","18","0","34","53","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","46","1","4","23","1","94","53","52"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","47","1","11","18","0","140","53","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","48","6","14","18","0","122","51","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","49","1","13","23","1","182","51","52"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","50","1","17","18","0","190","51","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","51","2","6","23","1","190","53","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","52","3","12","18","0","174","51","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","53","1","3","23","1","142","51","52"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","54","1","11","18","0","105","51","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","55","5","17","23","1","105","53","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","56","1","6","23","1","217","54","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","57","4","15","23","1","62","56","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","58","1","7","18","0","99","56","48"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","59","1","4","23","1","115","56","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","60","5","8","18","0","115","54","50"
"041318","15:41:06","360350912","AMP_test","2","primeRace","61","2","20","18","0","70","52","50"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","62","1","5","23","1","51","52","51"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","63","1","10","23","1","194","52","53"
"041318","15:41:06","360350912","AMP_test","2","primeRace","64","6","18","23","1","49","54","53"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","65","1","19","18","0","228","54","51"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","66","1","16","23","1","114","54","53"
"041318","15:41:06","360350912","AMP_test","2","primeRace","67","1","14","23","1","120","55","53"
"041318","15:41:06","360350912","AMP_test","2","primeNeutral","68","1","13","18","0","35","55","51"
"041318","15:41:06","360350912","AMP_test","2","primeRace","69","3","1","23","1","788","56","51"
"041318","15:41:06","360350912","AMP_test","2","primeRace","70","2","2","23","1","106","57","51"
"041318","15:41:06","360350912","AMP_test","2","primeRace","71","1","9","23","1","229","58","51"
