"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","52","23","1","569","7","Failure","1.7412828660305130768","600.2307692307692832401","98.0769230769230659917"
"122116","17:39:20","8","8","incompatibletest","3","targetAright","53","23","1","483","6","bm56_nc.jpg","1.7419834894168246819","598.0188679245283083219","98.1132075471698072988"
"122116","17:39:20","8","8","incompatibletest","3","targetAright","54","23","1","447","2","bf23_nc.jpg","1.7409748930461907968","595.2222222222221716947","98.1481481481481523588"
"122116","17:39:20","8","8","incompatibletest","3","targetAright","55","23","1","403","4","bm14_nc.jpg","1.7375206196870687236","591.7272727272727479431","98.1818181818181869858"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","56","23","1","592","2","Agony","1.741410851595982745","591.7321428571428896248","98.2142857142857081953"
"122116","17:39:20","8","8","incompatibletest","3","attributeA","57","18","1","555","6","Pleasure","1.7445757360446296769","591.0877192982455881065","98.2456140350877120682"
"122116","17:39:20","8","8","incompatibletest","3","attributeA","58","18","1","529","5","Glorious","1.7470313225526910017","590.0172413793103487478","98.2758620689655089109"
"122116","17:39:20","8","8","incompatibletest","3","attributeA","59","18","1","877","2","Happy","1.7432221951979050001","594.8813559322034052457","98.3050847457627128279"
"122116","17:39:20","8","8","incompatibletest","3","attributeA","60","18","1","407","2","Happy","1.7402638283858966606","591.75","98.3333333333333285964"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","61","23","1","529","8","Hurt","1.742617168497543112","590.7213114754098342019","98.3606557377049171009"
"122116","17:39:20","8","8","incompatibletest","3","attributeA","62","18","1","728","1","Joy","1.7452330116627958745","592.9354838709676869257","98.387096774193551596"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","63","23","1","567","4","Nasty","1.7482475231729783793","592.5238095238095183959","98.4126984126984041268"
"122116","17:39:20","8","8","incompatibletest","3","targetAright","64","23","1","530","6","bm56_nc.jpg","1.7504226284162276439","591.546875","98.4375"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","65","23","1","553","6","Horrible","1.7530693568071318289","590.953846153846143352","98.4615384615384670042"
"122116","17:39:20","8","8","incompatibletest","3","targetAright","66","23","1","578","2","bf23_nc.jpg","1.7560556765245682875","590.7575757575757506856","98.4848484848484844179"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","67","23","1","554","3","Awful","1.7586025049246585272","590.2089552238805936213","98.507462686567166088"
"122116","17:39:20","8","8","incompatibletest","3","attributeA","68","18","1","839","6","Pleasure","1.7568521195251927125","593.8676470588235360992","98.5294117647058840248"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","69","23","1","553","5","Terrible","1.7592456754289491627","593.275362318840620901","98.5507246376811707478"
"122116","17:39:20","8","8","incompatibletest","3","attributeB","70","23","1","552","1","Evil","1.7615752888618152472","592.6857142857143116998","98.5714285714285836093"
"122116","17:39:20","8","8","compatibletest","5","attributeA","1","18","1","1044","5","Glorious","-1.6434547949494247021","-451.3142857142856883002","98.5915492957746550928"
"122116","17:39:20","8","8","compatibletest","5","attributeB","2","23","1","960","6","Horrible","-1.5938183320465653114","-409.3142857142856883002","98.6111111111111142691"
"122116","17:39:20","8","8","compatibletest","5","attributeB","3","23","1","582","4","Nasty","-1.2961830682733783693","-269.3142857142856883002","98.6301369863013661643"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","4","18","1","520","3","bf56_nc.jpg","-0.9937969226366554221","-183.8142857142856883002","98.648648648648645576"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","5","18","1","406","4","bm14_nc.jpg","-0.6351791015979243449","-109.7142857142856655628","98.6666666666666714036"
"122116","17:39:20","8","8","compatibletest","5","attributeA","6","18","1","538","8","Wonderful","-0.4880569329091523634","-82.3142857142856883002","98.6842105263157804984"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","7","18","1","466","1","bf14_nc.jpg","-0.3159457031664742455","-52.4571428571427986753","98.7012987012986968693"
"122116","17:39:20","8","8","compatibletest","5","attributeA","8","18","1","708","3","Laughter","-0.3637955613274816424","-60.3142857142856883002","98.7179487179487296089"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","9","18","1","470","5","bm23_nc.jpg","-0.243264873362920131","-39.9809523809523170712","98.7341772151898737775"
"122116","17:39:20","8","8","compatibletest","5","attributeA","10","18","1","751","7","Peace","-0.3146966052610533082","-51.8142857142856883002","98.75"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","11","18","1","424","5","bm23_nc.jpg","-0.1936727263133773691","-31.7688311688311841863","98.7654320987654301689"
"122116","17:39:20","8","8","compatibletest","5","attributeB","12","23","1","629","2","Agony","-0.1971678681047069892","-32.1476190476190595291","98.7804878048780494737"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","13","18","1","443","1","bf14_nc.jpg","-0.1116484860556617859","-18.1604395604394994734","98.7951807228915583892"
"122116","17:39:20","8","8","compatibletest","5","attributeA","14","18","1","540","4","Love","-0.0810005012748474945","-13.1000000000000227374","98.8095238095238102005"
"122116","17:39:20","8","8","compatibletest","5","attributeA","15","18","1","447","4","Love","-0.0155680454541507838","-2.5142857142857337749","98.823529411764710062"
"122116","17:39:20","8","8","compatibletest","5","attributeB","16","23","1","600","3","Awful","-0.0175287830334794059","-2.8142857142856883002","98.8372093023255757771"
"122116","17:39:20","8","8","compatibletest","5","attributeB","17","23","1","792","8","Hurt","-0.0892238477241595884","-14.3731092436973995063","98.8505747126436773442"
"122116","17:39:20","8","8","compatibletest","5","attributeB","18","23","1","593","5","Terrible","-0.0848690977543452574","-13.5920634920635166054","98.8636363636363597607"
"122116","17:39:20","8","8","compatibletest","5","attributeB","19","23","1","652","7","Failure","-0.1003861854200032155","-15.998496240601525642","98.8764044943820152866"
"122116","17:39:20","8","8","compatibletest","5","attributeA","20","18","1","612","6","Pleasure","-0.1019966920435516899","-16.1642857142857110375","98.8888888888888857309"
"122116","17:39:20","8","8","compatibletest","5","attributeB","21","23","1","809","8","Hurt","-0.1613474031706053913","-25.6952380952380963208","98.901098901098905003"
"122116","17:39:20","8","8","compatibletest","5","attributeA","22","18","1","584","3","Laughter","-0.1523904845927323282","-24.1324675324675581578","98.9130434782608602973"
"122116","17:39:20","8","8","compatibletest","5","attributeB","23","23","1","548","7","Failure","-0.1341827858743486201","-21.1403726708074373164","98.924731182795696327"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","24","18","1","477","2","bf23_nc.jpg","-0.0982453193557901588","-15.4392857142856883002","98.9361702127659583539"
"122116","17:39:20","8","8","compatibletest","5","attributeB","25","23","1","571","1","Evil","-0.0892651651157964077","-13.9542857142856746577","98.9473684210526300831"
"122116","17:39:20","8","8","compatibletest","5","attributeA","26","18","1","561","1","Joy","-0.0784337942168988889","-12.1989010989010466801","98.9583333333333428072"
"122116","17:39:20","8","8","compatibletest","5","attributeB","27","23","1","707","2","Agony","-0.1030067560929426446","-15.9809523809523170712","98.9690721649484572708"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","28","18","1","460","3","bf56_nc.jpg","-0.068874640488135408","-10.671428571428577925","98.9795918367346985178"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","29","18","1","448","4","bm14_nc.jpg","-0.0343194018183471325","-5.3142857142856883002","98.9898989898989896119"
"122116","17:39:20","8","8","compatibletest","5","attributeB","30","23","1","570","3","Awful","-0.0284327015156161586","-4.3809523809524080207","99"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","31","18","1","597","6","bm56_nc.jpg","-0.0285618864630865221","-4.3788018433180013744","99.0099009900990125743"
"122116","17:39:20","8","8","compatibletest","5","attributeB","32","23","1","586","5","Terrible","-0.0264374646086549779","-4.0330357142856883002","99.0196078431372654904"
"122116","17:39:20","8","8","compatibletest","5","attributeB","33","23","1","544","4","Nasty","-0.0160357848427424357","-2.4354978354978129573","99.0291262135922352172"
"122116","17:39:20","8","8","compatibletest","5","attributeA","34","18","1","520","8","Wonderful","-0.0014939475460101802","-0.226050420168007804","99.0384615384615472067"
"122116","17:39:20","8","8","compatibletest","5","attributeB","35","23","1","627","6","Horrible","-0.0079671328440420238","-1.1999999999999317879","99.0476190476190510026"
"122116","17:39:20","8","8","compatibletest","5","attributeB","36","23","1","551","4","Nasty","-0.0000582183509834131","-0.0087301587301453765","99.0566037735849107548"
"122116","17:39:20","8","8","compatibletest","5","attributeA","37","18","1","590","5","Glorious","0.0004294411997544135","0.0640926640926409164","99.0654205607476683326"
"122116","17:39:20","8","8","compatibletest","5","attributeB","38","23","1","605","7","Failure","-0.0017613597277114856","-0.2616541353382899615","99.0740740740740761794"
"122116","17:39:20","8","8","compatibletest","5","attributeB","39","23","1","544","5","Terrible","0.0067150710605620853","0.9934065934065756664","99.0825688073394559297"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","40","18","1","481","6","bm56_nc.jpg","0.0254722569453259551","3.7607142857143571746","99.0909090909090934929"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","41","18","1","439","4","bm14_nc.jpg","0.0502267524675066926","7.4174216027874990687","99.0990990990990923137"
"122116","17:39:20","8","8","compatibletest","5","attributeB","42","23","1","560","8","Hurt","0.054536704174961842","8.0190476190476829288","99.1071428571428612031"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","43","18","1","485","1","bf14_nc.jpg","0.0704558576141252474","10.336877076411951748","99.1150442477876083558"
"122116","17:39:20","8","8","compatibletest","5","attributeA","44","18","1","551","2","Happy","0.0756252338300059113","11.0493506493506856714","99.1228070175438631395"
"122116","17:39:20","8","8","compatibletest","5","attributeA","45","18","1","570","7","Peace","0.0777314758757422924","11.3079365079365743441","99.1304347826087024487"
"122116","17:39:20","8","8","compatibletest","5","attributeB","46","23","1","621","6","Horrible","0.0721094465644775418","10.4465838509316881755","99.1379310344827615609"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","47","18","1","452","5","bm23_nc.jpg","0.0912828647817196803","13.2176291793313112066","99.1452991452991483357"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","48","18","1","454","3","bf56_nc.jpg","0.1094078804152815859","15.8315476190476829288","99.1525423728813564139"
"122116","17:39:20","8","8","compatibletest","5","attributeB","49","23","1","603","2","Agony","0.1061660587062192296","15.2979591836734698518","99.1596638655462214729"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","50","18","1","618","2","bf23_nc.jpg","0.10093469737728758","14.4857142857142662251","99.1666666666666714036"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","51","18","1","399","1","bf14_nc.jpg","0.1250543589940960876","17.9994397759104458601","99.1735537190082681036"
"122116","17:39:20","8","8","compatibletest","5","attributeA","52","18","1","601","6","Pleasure","0.1220387515542602497","17.4934065934065756664","99.1803278688524585505"
"122116","17:39:20","8","8","compatibletest","5","attributeB","53","23","0","796","3","Awful","0.0925430877462597168","13.3272237196765672707","98.3739837398373992983"
"122116","17:39:20","8","8","compatibletest","5","attributeB","54","23","1","614","1","Evil","0.0884364652234836679","12.6857142857143116998","98.387096774193551596"
"122116","17:39:20","8","8","compatibletest","5","attributeB","55","23","1","892","7","Failure","0.0482185586506513539","7.0129870129870823803","98.4000000000000056843"
"122116","17:39:20","8","8","compatibletest","5","attributeB","56","23","1","616","5","Terrible","0.0446682323520254457","6.4714285714286461371","98.4126984126984041268"
"122116","17:39:20","8","8","compatibletest","5","attributeA","57","18","1","563","2","Happy","0.0476624177455006043","6.8786967418546964836","98.4251968503937035848"
"122116","17:39:20","8","8","compatibletest","5","attributeB","58","23","1","758","6","Horrible","0.0270540333873262144","3.9098522167488454215","98.4375"
"122116","17:39:20","8","8","compatibletest","5","attributeB","59","23","0","1176","3","Awful","-0.0395247319720767112","-6.0430992736077087102","97.6744186046511515542"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","60","18","1","726","6","bm56_nc.jpg","-0.0534555837811073811","-8.1642857142857110375","97.6923076923076934008"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","61","18","1","480","2","bf23_nc.jpg","-0.0405501204843962057","-6.183138173302040741","97.709923664122129594"
"122116","17:39:20","8","8","compatibletest","5","attributeA","62","18","1","1232","4","Love","-0.1014008185381358729","-16.3949308755760512213","97.7272727272727337322"
"122116","17:39:20","8","8","compatibletest","5","targetAleft","63","18","1","476","5","bm23_nc.jpg","-0.0884744759265943259","-14.2825396825396637723","97.7443609022556358923"
"122116","17:39:20","8","8","compatibletest","5","attributeA","64","18","1","647","7","Peace","-0.0926681457997375196","-14.9080357142856883002","97.7611940298507562375"
"122116","17:39:20","8","8","compatibletest","5","attributeB","65","23","1","659","4","Nasty","-0.0979009276262201023","-15.6989010989010466801","97.7777777777777714618"
"122116","17:39:20","8","8","compatibletest","5","attributeB","66","23","1","586","2","Agony","-0.096139863020036076","-15.359740259740192414","97.7941176470588260372"
"122116","17:39:20","8","8","compatibletest","5","attributeB","67","23","1","616","8","Hurt","-0.0972376681135164178","-15.478464818763313815","97.8102189781021991166"
"122116","17:39:20","8","8","compatibletest","5","attributeA","68","18","1","1112","5","Glorious","-0.1391579459757828208","-22.8878151260504409947","97.8260869565217348054"
"122116","17:39:20","8","8","compatibletest","5","attributeA","69","18","1","566","1","Joy","-0.135254711006540046","-22.1693581780538124804","97.8417266187050387316"
"122116","17:39:20","8","8","compatibletest","5","attributeA","70","18","1","591","3","Laughter","-0.1336543623810348136","-21.828571428571422075","97.8571428571428469922"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeA","2","18","1","617","8","Wonderful","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeB","3","23","1","533","3","Awful","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeA","4","18","1","493","3","Laughter","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeA","5","18","1","526","6","Pleasure","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeB","6","23","1","518","5","Terrible","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeA","7","18","1","589","1","Joy","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeB","8","23","1","466","7","Failure","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeA","9","18","1","428","2","Happy","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeB","10","23","1","504","4","Nasty","","0","0"
"122116","17:38:31","2","2","practice_incompatibletest","1","attributeB","11","23","1","577","6","Horrible","","0","0"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","1","23","1","456","2","bf23_nc.jpg","","456","100"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","2","23","1","523","8","Hurt","1.401149484815699342","489.5","100"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","3","18","0","658","4","Love","1.5606832121348839237","545.6666666666666287711","66.6666666666666571928"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","4","23","1","524","5","bm23_nc.jpg","1.6715120091424018334","540.25","75"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","5","18","1","539","5","Glorious","1.7382629643957727694","540","80"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","6","18","1","691","7","Peace","1.7531027928118754211","565.1666666666666287711","83.3333333333333428072"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","7","18","1","444","5","Glorious","1.76457649576862452","547.8571428571428896248","85.7142857142857081953"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","8","23","1","599","2","Agony","1.7917887710072355478","554.25","87.5"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","9","23","1","596","1","Evil","1.8135713165939217895","558.8888888888889141526","88.8888888888888857309"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","10","18","1","553","2","Happy","1.831583427215518034","558.2999999999999545253","90"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","11","18","1","520","8","Wonderful","1.8444538555361877918","554.8181818181818698577","90.9090909090909065071"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","12","18","1","455","3","Laughter","1.8466116913938257493","546.5","91.6666666666666571928"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","13","23","1","530","7","Failure","1.85755976319244831","545.2307692307692832401","92.3076923076923065992"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","14","23","1","690","5","Terrible","1.853911819402063621","555.5714285714285551876","92.8571428571428612031"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","15","23","1","427","6","bm56_nc.jpg","1.8494830689302588222","547","93.3333333333333285964"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","16","18","1","607","6","Pleasure","1.8570947994160267314","550.75","93.75"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","17","18","1","987","1","Joy","1.7698363795814358035","576.4117647058823195039","94.1176470588235218884"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","18","23","1","431","1","bf14_nc.jpg","1.7670483725246037832","568.3333333333333712289","94.4444444444444428655"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","19","18","0","699","4","Love","1.7738031555064073252","575.2105263157894796677","89.4736842105263150415"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","20","18","1","692","7","Peace","1.7810233485783517615","581.0499999999999545253","90"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","21","18","1","468","1","Joy","1.7824268975137604887","575.6666666666666287711","90.4761904761904816041"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","22","23","1","462","4","bm14_nc.jpg","1.7834861308468048513","570.5","90.9090909090909065071"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","23","23","1","665","4","Nasty","1.7905177545187178634","574.6086956521738784431","91.3043478260869534324"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","24","23","1","555","1","Evil","1.7977530894417146357","573.7916666666666287711","91.6666666666666571928"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","25","23","1","514","3","bf56_nc.jpg","1.8025579471104244966","571.3999999999999772626","92"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","26","23","1","602","3","Awful","1.8095905357755741605","572.5769230769230944134","92.3076923076923065992"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","27","23","1","486","6","bm56_nc.jpg","1.8119082764260441287","569.3703703703703240535","92.5925925925925952242"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","28","23","1","488","2","bf23_nc.jpg","1.814410744458338387","566.4642857142856655628","92.8571428571428612031"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","29","23","1","513","8","Hurt","1.8183962945029457092","564.6206896551724412348","93.1034482758620640652"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","30","18","1","633","4","Love","1.8234073402372055206","566.8999999999999772626","93.3333333333333285964"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","31","23","1","1069","2","Agony","1.7656630296812694247","583.096774193548412768","93.5483870967741921731"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","32","18","1","630","8","Wonderful","1.7722615254658344863","584.5625","93.75"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","33","23","1","553","1","bf14_nc.jpg","1.7774514642691747746","583.6060606060606232859","93.9393939393939376714"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","34","18","1","936","6","Pleasure","1.7598389470714541627","593.9705882352941443969","94.1176470588235218884"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","35","23","1","822","6","Horrible","1.7581839684046141059","600.4857142857142662251","94.2857142857142775938"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","36","23","1","537","5","bm23_nc.jpg","1.7620241744920885907","598.7222222222221716947","94.4444444444444428655"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","37","18","1","785","2","Happy","1.763334188878049158","603.7567567567567721198","94.594594594594596515"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","38","23","1","957","2","Agony","1.7500312602471290724","613.0526315789473983386","94.7368421052631504153"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","39","18","1","603","7","Peace","1.7552793739888814528","612.7948717948718240223","94.8717948717948615922"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","40","23","1","695","3","Awful","1.7604594854060497955","614.8500000000000227374","95"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","41","23","1","696","4","Nasty","1.7654133635614972508","616.829268292682968422","95.1219512195121978948"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","42","18","1","729","5","Glorious","1.7695263473600308934","619.5","95.2380952380952265912"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","43","18","1","688","3","Laughter","1.7742131558733924557","621.0930232558139323373","95.3488372093023315301"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","44","23","1","617","4","bm14_nc.jpg","1.7785710965527545824","621","95.4545454545454532536"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","45","18","0","869","3","Laughter","1.7759134754922425437","626.51111111111106311","93.3333333333333285964"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","46","18","0","693","7","Peace","1.7801933825684588264","627.9565217391303804106","91.3043478260869534324"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","47","23","1","1157","3","bf56_nc.jpg","1.7496829880542219549","639.2127659574467770653","91.4893617021276526202"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","48","23","1","859","6","bm56_nc.jpg","1.7501937365193716012","643.7916666666666287711","91.6666666666666571928"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","49","18","1","636","2","Happy","1.7543782491813275648","643.6326530612244596341","91.8367346938775597209"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","50","23","1","815","6","Horrible","1.7566699324504495561","647.0599999999999454303","92"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","51","23","1","619","5","bm23_nc.jpg","1.7602835398452763016","646.5098039215686185344","92.1568627450980386584"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","52","23","1","919","8","Hurt","1.7579099794367891718","651.75","92.3076923076923065992"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","53","18","1","566","1","Joy","1.7599543768936198873","650.1320754716981582533","92.4528301886792434061"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","54","23","1","668","1","bf14_nc.jpg","1.7638607093422669081","650.4629629629629334886","92.5925925925925952242"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","55","23","0","1582","5","Terrible","1.6849323431721319189","667.3999999999999772626","90.9090909090909065071"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","56","23","1","1009","4","bm14_nc.jpg","1.6825293184722263096","673.5","91.0714285714285693984"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","57","23","1","613","3","bf56_nc.jpg","1.6858623288735781198","672.4385964912280542194","91.2280701754385887625"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","58","23","1","393","2","bf23_nc.jpg","1.6796213130180479567","667.6206896551724412348","91.379310344827587187"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","59","23","1","375","4","bm14_nc.jpg","1.6726013822593004399","662.6610169491525539343","91.5254237288135641393"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","60","18","1","797","6","Pleasure","1.6768817859797120473","664.8999999999999772626","91.6666666666666571928"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","61","18","1","481","4","Love","1.6759033750742198254","661.8852459016393368074","91.8032786885245855046"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","62","23","1","547","7","Failure","1.6775209660930847644","660.0322580645160996937","91.9354838709677437691"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","63","18","1","546","8","Wonderful","1.6791146465992357051","658.2222222222221716947","92.0634920634920632665"
"122116","17:38:31","2","2","incompatibletest","3","targetAright","64","23","1","481","6","bm56_nc.jpg","1.678359205327043302","655.453125","92.1875"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","65","23","0","843","1","Evil","1.6813502820673553728","658.3384615384615017319","90.7692307692307736033"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","66","18","1","525","5","Glorious","1.6822172750361839011","656.3181818181818698577","90.9090909090909065071"
"122116","17:38:31","2","2","incompatibletest","3","attributeB","67","23","1","725","4","Nasty","1.6862994706253451316","657.3432835820894979406","91.0447761194029823173"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","68","18","1","628","3","Laughter","1.6895729315554623984","656.9117647058823195039","91.176470588235289938"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","69","18","1","576","7","Peace","1.6917809359132718328","655.7391304347826235244","91.3043478260869534324"
"122116","17:38:31","2","2","incompatibletest","3","attributeA","70","18","1","534","6","Pleasure","1.6928547358304677495","654","91.4285714285714306016"
"122116","17:38:31","2","2","compatibletest","5","attributeA","1","18","1","458","8","Wonderful","0.8771470970698334035","196","91.5492957746478879244"
"122116","17:38:31","2","2","compatibletest","5","attributeB","2","23","0","580","7","Failure","0.6410524683330013351","135","90.2777777777777856727"
"122116","17:38:31","2","2","compatibletest","5","attributeA","3","18","1","602","5","Glorious","0.5227361601949217507","107.3333333333333712289","90.4109589041095773609"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","4","18","0","854","5","bm23_nc.jpg","0.152674037143707142","30.5","89.18918918918919303"
"122116","17:38:31","2","2","compatibletest","5","attributeA","5","18","1","519","2","Happy","0.2572430204249133712","51.3999999999999772626","89.3333333333333285964"
"122116","17:38:31","2","2","compatibletest","5","attributeB","6","23","1","559","1","Evil","0.2947192619845310224","58.6666666666666287711","89.4736842105263150415"
"122116","17:38:31","2","2","compatibletest","5","attributeA","7","18","1","565","4","Love","0.317960712834135184","63","89.6103896103896033765"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","8","18","1","476","2","bf23_nc.jpg","0.3896964535589890199","77.375","89.7435897435897516061"
"122116","17:38:31","2","2","compatibletest","5","attributeA","9","18","1","518","1","Joy","0.4234771459818185702","83.8888888888889141526","89.8734177215189902199"
"122116","17:38:31","2","2","compatibletest","5","attributeA","10","18","1","501","3","Laughter","0.4590345424143353892","90.7999999999999545253","90"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","11","18","1","686","3","bf56_nc.jpg","0.4066372387901437957","79.6363636363636260285","90.123456790123455562"
"122116","17:38:31","2","2","compatibletest","5","attributeB","12","23","1","551","8","Hurt","0.4185935306320511806","81.5833333333333712289","90.2439024390243957896"
"122116","17:38:31","2","2","compatibletest","5","attributeB","13","23","1","677","2","Agony","0.3805133130959114651","73.5384615384615472067","90.3614457831325381676"
"122116","17:38:31","2","2","compatibletest","5","attributeA","14","18","1","575","6","Pleasure","0.3846948327095693898","73.9285714285714448124","90.4761904761904816041"
"122116","17:38:31","2","2","compatibletest","5","attributeB","15","23","1","581","3","Awful","0.3866073217392367312","73.8666666666666742458","90.5882352941176520744"
"122116","17:38:31","2","2","compatibletest","5","attributeA","16","18","1","522","5","Glorious","0.4069470459726110545","77.5","90.6976744186046488494"
"122116","17:38:31","2","2","compatibletest","5","attributeA","17","18","1","426","1","Joy","0.4521231901210017723","86.3529411764706082977","90.8045977011494187536"
"122116","17:38:31","2","2","compatibletest","5","attributeB","18","23","1","582","5","Terrible","0.4506138250258298616","85.5555555555555429237","90.9090909090909065071"
"122116","17:38:31","2","2","compatibletest","5","attributeB","19","23","1","564","6","Horrible","0.4542368335861230455","85.7894736842105203323","91.0112359550561791366"
"122116","17:38:31","2","2","compatibletest","5","targetAleft","20","18","1","482","1","bf14_nc.jpg","0.4777914298975007301","90.1000000000000227374","91.1111111111111142691"
"122116","17:38:31","2","2","compatibletest","5","attributeB","21","23","1","908","6","Horrible","0.3897947293503215005","73.7142857142856655628","91.2087912087912116021"
"122116","17:38:31","2","2","compatibletest","5","attributeB","22","23","1","636","3","Awful","0.3787309862809294936","71.1818181818181301423","91.3043478260869534324"
